id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
398327,Beautiful King W. Apartment,1989442,Indrit,,Waterfront Communities-The Island,43.64693,-79.39574,Entire home/apt,250,7,4,2013-03-31,0.03,3,1,0,STR-2203-HSFHHL
774352,Ultimate Yorkville Luxury,4085292,Sky Suites,,Bay Street Corridor,43.66896,-79.38671,Entire home/apt,400,28,70,2022-04-15,0.77,3,339,1,
403200,Yonge & Bloor Lakview Bedroom,195095,Urbano,,Rosedale-Moore Park,43.67176,-79.38555,Private room,89,28,3,2018-08-31,0.03,14,73,0,
777132,Nice view in uptown Toronto!,1664833,Romain,,Don Valley Village,43.77656,-79.35063,Private room,55,1,182,2022-09-05,1.56,1,2,32,STR-2205-GPSKVG
406646,1BR-Close to Don Mills & Eglinton 202,1854872,Nadarajah,,Flemingdon Park,43.72054,-79.33524,Private room,45,28,36,2022-08-31,0.32,5,219,3,
779670,Rosedale Furnished Modern 4 Bed House Prking&Yard,4111007,Stephanie,,Rosedale-Moore Park,43.67716,-79.38653,Entire home/apt,420,28,1,2019-05-10,0.02,1,219,0,
788710,Luxury Toronto Apartment,844281,Richard,,High Park-Swansea,43.64366,-79.45216,Entire home/apt,80,30,2,2020-04-14,0.02,1,0,0,
413276,Yonge & Wellesley Prime Downtown Full Apartment,2056128,Robert,,Church-Yonge Corridor,43.66429,-79.383,Entire home/apt,500,2,72,2022-09-05,0.58,2,20,4,STR-2204-GLMPHG
789266,Walk to Trendy Eateries from a Vibrant Apartment,3921786,Michelle,,Junction Area,43.66682,-79.47394,Entire home/apt,160,3,114,2022-08-28,2.00,1,78,36,STR-2009-JCLXPM
415104,Furnished Luxury Condos North York,2064477,David,,Willowdale East,43.76127,-79.40824,Entire home/apt,185,30,6,2022-08-25,0.15,4,88,2,
790887,Yonge & Wellesley Prime Downtown Shared Apartment,2056128,Robert,,Church-Yonge Corridor,43.66414,-79.38351,Private room,194,1,413,2022-08-31,3.68,2,20,101,STR-2204-GLMPHG
415110,Downtown Furnished Luxury Condo Toronto,2064477,David,,Waterfront Communities-The Island,43.64411,-79.39142,Entire home/apt,170,30,2,2022-05-31,0.05,4,156,1,
791012,1+ den near CN Tower w/ parking,4167411,Andie,,Waterfront Communities-The Island,43.63923,-79.39358,Entire home/apt,130,28,4,2015-08-16,0.05,1,0,0,
415111,Luxury Condo North York - Two Bedroom Suite,2064477,David,,Willowdale East,43.76292,-79.40878,Entire home/apt,240,30,5,2019-09-11,0.13,4,89,0,
794506,Beautiful suite in Downtown Toronto,4186011,Oron,,Waterfront Communities-The Island,43.63996,-79.39109,Entire home/apt,222,3,83,2022-08-30,0.82,1,301,40,STR-2011-HZQKVM
415135,Torontos Entertainment District,2064477,David,,Waterfront Communities-The Island,43.64615,-79.39275,Entire home/apt,164,30,4,2022-08-02,0.06,4,331,2,
429943,Super Studio in the Upper Beach,377846,Nick & Nena,,East End-Danforth,43.68672,-79.29328,Entire home/apt,61,28,45,2022-05-31,0.36,10,249,5,
796501,Stunning modern bachelor apartment,4195876,Dale,,Casa Loma,43.68212,-79.40447,Private room,158,28,91,2020-09-07,0.83,2,365,0,
455640,Charming House in Great Location,591649,Melissa,,Humewood-Cedarvale,43.68657,-79.42246,Entire home/apt,140,30,9,2015-11-01,0.07,2,0,0,
799800,"LONG-TERM, FEMALES, CLEAN, COZY-AIRPORT P/U POSS.",1786233,Mina,,Thistletown-Beaumond Heights,43.73732,-79.5744,Private room,25,28,23,2017-10-01,0.20,1,205,0,
456371,Calming Bedroom 1 - Beaches Toronto,2268652,Julie,,Woodbine Corridor,43.67549,-79.3104,Private room,33,30,19,2020-10-31,0.19,3,0,0,
818228,Private Room in Downtown Toronto RM2,4297691,Graeme/Amy,,Dovercourt-Wallace Emerson-Junction,43.65851,-79.4431,Private room,92,1,359,2022-09-04,3.25,1,325,37,STR-2204-GFYHHF
457588,Furnished Luxury @ The Eaton Centre,1805882,Elisabeth,,Church-Yonge Corridor,43.65469,-79.37986,Entire home/apt,356,28,8,2022-08-27,0.07,3,365,1,Exempt
820177,Little Italy 1 Bedroom Apt - Excellent Location!,149566,Vinita + Joe,,Palmerston-Little Italy,43.65555,-79.42017,Entire home/apt,95,28,37,2022-08-31,0.31,2,220,2,
462366,Quaint Mid-Town Toronto Guestroom,2297131,Liz,,Brookhaven-Amesbury,43.7054,-79.48584,Private room,55,28,33,2019-10-14,0.27,1,330,0,
822085,Beautiful Deluxe Toronto Home,4316883,Scott,,Rosedale-Moore Park,43.689,-79.37799,Entire home/apt,972,28,8,2021-08-21,0.09,1,363,0,STR-2206-GTRDVH
466650,Spacious Scandinavian Style Home in King West,1039434,Juli,,Niagara,43.64322,-79.40293,Entire home/apt,500,7,68,2022-09-02,0.55,3,134,7,STR-2109-HKGHHK
827774,Beautiful House in Central Toronto,4340437,Ted,,Danforth,43.68255,-79.33506,Private room,85,28,0,,,1,0,0,
473827,Designer-inspired Toronto living.,2349264,George / John,,Oakwood Village,43.6879,-79.43938,Entire home/apt,115,60,99,2020-02-06,0.80,1,249,0,
833588,Lovely place in prime Yorkville,4361863,Lei,,Annex,43.66943,-79.39085,Entire home/apt,125,28,10,2022-08-07,0.09,1,270,3,
835116,Comfy 1BD Great Location! Park Free,2019357,Tyrone,,South Riverdale,43.66152,-79.34284,Entire home/apt,109,28,22,2015-09-19,0.19,1,0,0,
497259,Spacious Modern House in Leslieville w/Parking,2318099,Andjelija,,South Riverdale,43.65719,-79.34745,Entire home/apt,280,5,9,2022-08-12,0.07,1,205,6,STR-2112-JFYDVM
842016,"Beautiful, Bright, Fully Furnished",1930866,Drea,,Casa Loma,43.68388,-79.40719,Shared room,76,28,0,,,1,0,0,
511141,Victorian Charmer in West Queen West,2518222,Katie & Philippe,,Little Portugal,43.64731,-79.43029,Entire home/apt,138,28,119,2020-11-14,0.96,3,0,0,
843521,Forest Hill Village Condo,4403844,Alana,,Forest Hill South,43.6898,-79.41314,Entire home/apt,141,28,108,2019-01-12,0.98,1,0,0,
516823,Cozy + Clean Studio in the Junction,533496,Eberhard P.,,Junction Area,43.66672,-79.47492,Entire home/apt,74,29,177,2022-08-31,1.42,2,112,1,
849500,Central Downtown room with views,4435131,Olivia,,Moss Park,43.65114,-79.36766,Private room,105,30,135,2020-03-04,1.17,1,288,0,
850246,U6-Comfy bright room in Toronto @ Don Mills subway,65479,Irene,,Pleasant View,43.77835,-79.33015,Private room,59,28,5,2017-05-17,0.04,13,342,0,
517709,Bright House with Vegetable Garden,2549053,Nathalie,,Trinity-Bellwoods,43.65131,-79.4116,Entire home/apt,300,28,76,2018-08-16,0.63,1,240,0,
526594,Small Dog friendly Apt Garden Free Park EV charger,2588098,Reiner,,Willowdale East,43.76651,-79.40411,Entire home/apt,108,28,6,2014-12-01,0.05,1,125,0,
855991,HOTEL ALTERNATIVE accommodation,4477219,Vas,,Church-Yonge Corridor,43.65474,-79.37779,Entire home/apt,113,28,12,2022-08-29,0.12,4,38,2,
526705,★ High-Tech Authentic Luxurious Loft -Queen West ★,1698603,Kyle,,Roncesvalles,43.64264,-79.43215,Entire home/apt,389,3,57,2022-08-28,0.46,1,196,5,STR-2011-FYPDVD
864193,Big Room with King Bed and mattres,4534248,Nida,,Newtonbrook West,43.78345,-79.44525,Private room,86,28,0,,,1,0,0,
883109,Your home in the heart of Toronto,4517569,Laurie And Martin,,Playter Estates-Danforth,43.68219,-79.35405,Entire home/apt,225,28,6,2017-09-03,0.05,1,0,0,
529227,Little Italy-4 bedroom house,2600229,Orsolya,,Palmerston-Little Italy,43.65836,-79.42479,Entire home/apt,295,28,18,2018-08-19,0.15,1,131,0,
892352,Panoramic Views in Huge and Bright Loft. Includes Parking,37326356,Stephen,,Waterfront Communities-The Island,43.647376,-79.3982,Entire home/apt,439,3,250,2022-08-26,2.28,1,235,9,STR-2204-HPGPHK
1042311,1 Bedroom in Leslieville Toronto!,5736902,Christine,,South Riverdale,43.666,-79.33684,Entire home/apt,80,30,36,2022-07-31,0.34,1,113,6,STR-2009-FKBDPB
918623,50 Things to See'n Do in 5 to15 min,4933919,Alina,,Blake-Jones,43.67653,-79.34076,Private room,45,40,77,2020-03-21,0.67,2,23,0,
1053365,B3-Ir Bsmt Don Mills subway Fairview Mall A+R,65479,Irene,,Pleasant View,43.77993,-79.32822,Private room,66,31,3,2022-08-02,0.03,13,342,1,
921532,A Tiny Hotel - The Malibu Room,4954899,A Tiny Hotel,,Greenwood-Coxwell,43.67698,-79.32201,Private room,55,1,39,2022-09-06,2.89,3,57,38,STR-2205-GKHVHF
921746,West Downtown Toronto Cozy Home,2546728,Jeff,,South Parkdale,43.63874,-79.44386,Private room,45,29,21,2021-05-16,0.18,2,166,0,
1057144,Beautiful Toronto Home opp Park,265033,Vivienne And Michael,,Dufferin Grove,43.65883,-79.43081,Entire home/apt,225,28,6,2016-10-28,0.06,1,342,0,
950053,PAN AM PENTHOUSE WITH SKYLINE VIEWS,5153529,Adrian,,Regent Park,43.65794,-79.35755,Entire home/apt,160,365,10,2016-03-02,0.09,2,365,0,
1058442,2 Bedroom Penthouse Downtown,1805882,Elisabeth,,Church-Yonge Corridor,43.65456,-79.37906,Entire home/apt,500,30,2,2018-07-31,0.02,3,342,0,
954475,1 BR-Close to Yonge & Eglinton 101,1854872,Nadarajah,,Flemingdon Park,43.72054,-79.33524,Private room,50,28,31,2022-06-23,0.27,5,250,3,
1066060,Entire home in Toronto,1618054,Nick,,The Beaches,43.66715,-79.31288,Entire home/apt,227,29,6,2021-11-07,0.16,1,69,1,
954935,Furnished 1 Bedroom Appartment,5186386,Kc,,South Riverdale,43.66451,-79.33498,Entire home/apt,80,30,29,2022-08-12,0.26,1,218,4,
1066205,Downtown East One Bdrm and Spacious Bath,4010527,Diane,,Moss Park,43.65696,-79.37193,Entire home/apt,260,28,27,2022-07-31,0.37,3,211,3,
955073,YONGE - DUNDAS Fully Furnished,4477219,Vas,,Church-Yonge Corridor,43.655,-79.3796,Entire home/apt,130,28,11,2020-06-30,0.19,4,0,0,
955446,"1 BR DOWNTOWN CONDO, SLEEPS 4 W/PARKING",3272927,Sam,,Waterfront Communities-The Island,43.64498,-79.39056,Entire home/apt,151,28,69,2022-05-02,0.61,1,107,3,
1066718,PRIVATE:Entrance/Garden/A1 Location/Parking/Quiet,5867364,Emil,,Niagara,43.64421,-79.4044,Entire home/apt,159,2,546,2022-09-02,4.80,1,240,69,STR-2010-FVKRPD
956250,Lovely fully detached private house,5066966,Amanda,,Dufferin Grove,43.65367,-79.43242,Entire home/apt,380,28,4,2018-03-16,0.04,1,0,0,
959676,Artists 1br Church/Alexander St,5214021,Michael,,Church-Yonge Corridor,43.66498,-79.37963,Entire home/apt,150,28,29,2015-09-28,0.26,2,365,0,
1080121,Downtown Suite with the Best Views in the City,672978,Katy,,Waterfront Communities-The Island,43.64159,-79.38115,Entire home/apt,186,90,516,2020-03-18,4.64,2,326,0,
960627,Quiet room with extra bed @King/Spadina,2929374,Bert,,Waterfront Communities-The Island,43.64508,-79.39466,Private room,160,1,40,2022-08-26,0.35,3,0,1,STR-2012-HTGBHL
1092407,Great Gerrard - Mona Lisa Suite,377846,Nick & Nena,,East End-Danforth,43.68185,-79.30506,Entire home/apt,75,28,32,2021-06-01,0.29,10,218,0,
977495,Toronto East End Apart. in Greek Town - Cosy Nest,5348675,Elizabeth,,Playter Estates-Danforth,43.68023,-79.36047,Entire home/apt,84,28,8,2018-08-04,0.07,1,311,0,
1100282,your friendly neighbourhood stay!,2367548,Sun,,Dovercourt-Wallace Emerson-Junction,43.66607,-79.42494,Entire home/apt,111,2,260,2022-09-05,2.32,1,58,24,STR-2101-FLVKVC
985003,"",2396097,Jeff (Jean-Francois),,South Riverdale,43.66517,-79.34037,Entire home/apt,85,7,84,2022-08-30,0.75,1,245,8,STR-2012-HQZBHK
985072,Recently Renovated Studio Apartment,1019538,Stefan,,Little Portugal,43.64584,-79.43514,Entire home/apt,110,2,226,2022-08-25,1.97,2,191,55,STR-2010-GPKRPG
1106103,Rare Trinity Bellwoods w/ Outdoor Kitchen & Living,6073307,Victoria,,Trinity-Bellwoods,43.6524,-79.41476,Entire home/apt,350,28,0,,,1,365,0,
985498,1+ Den - Entertainment District,5407081,Wayne,,Waterfront Communities-The Island,43.64421,-79.39108,Entire home/apt,70,180,238,2020-08-04,2.07,1,179,0,
1110760,The Great Gerrard - New York Suite,377846,Nick & Nena,,East End-Danforth,43.68239,-79.30521,Entire home/apt,75,28,30,2022-08-18,0.27,10,323,4,
985648,Private bedroom in Brockton Village.,5242437,Kristin,,Little Portugal,43.65138,-79.43592,Private room,80,2,2,2022-06-30,0.02,1,341,1,STR-2205-JBDDVM
986506,Sunny Danforth Apartment,5413926,Lesley,,North Riverdale,43.67629,-79.35824,Entire home/apt,100,30,15,2021-11-30,0.18,1,49,2,
1150719,Garden Aptartment,6306986,William,,South Riverdale,43.65761,-79.34879,Entire home/apt,125,30,56,2022-09-06,0.50,1,167,12,STR-2105-FRZDVC
990322,"Fantastic private gem, just like a home.",377962,Coreen,,Humewood-Cedarvale,43.68363,-79.42522,Entire home/apt,100,30,29,2022-07-31,0.29,4,323,4,
1152834,Cosy Rooms Toronto Bluffs Private,6318013,Sean,,Scarborough Village,43.73281,-79.22215,Private room,77,28,0,,,1,362,0,
1001438,Private bedroom Queen W/Toronto Western Hospital,3131000,Janet,,Trinity-Bellwoods,43.64822,-79.40732,Private room,59,28,155,2022-08-31,1.37,1,121,5,
1156413,Charming Victorian House: High Park,1590126,Melissa  Slatkoff,,Roncesvalles,43.64355,-79.44244,Entire home/apt,245,28,27,2018-07-11,0.24,2,0,0,
1009656,Bloorcourt Village Apt. longer-term accommodations,5554523,Holly & Chad,,Dovercourt-Wallace Emerson-Junction,43.66712,-79.43177,Entire home/apt,125,90,172,2022-04-30,1.51,1,69,1,
1161888,NYC Style Loft in the heart of Toronto ..,1478241,Stephanie,,Niagara,43.63495,-79.41771,Entire home/apt,166,6,100,2022-08-27,1.00,1,152,3,STR-2204-FMSHHC
1012527,Scandinavian Cottage in the City,5518435,Darya,,Niagara,43.64471,-79.41152,Entire home/apt,527,28,3,2018-07-02,0.04,1,364,0,
1162480,Chic Downtown Condo Loft + parking,6255603,Fojan,,Regent Park,43.65695,-79.35854,Entire home/apt,293,29,54,2020-02-08,0.56,1,310,0,
1015594,Bachelor Apartment in the Annex,4202607,Wali,,Annex,43.67139,-79.41534,Entire home/apt,70,28,25,2019-05-20,0.22,1,0,0,
1019311,Fashionable! Yonge & Bloor Condo,5611735,Tina,,Church-Yonge Corridor,43.67006,-79.38575,Entire home/apt,157,180,0,,,1,281,0,
1163516,A Woman's Guest Room in The Annex 1,5175157,Anne,,Annex,43.67217,-79.40458,Private room,71,28,3,2016-07-31,0.03,2,340,0,
1022764,Beautiful Davisville Toronto Home,5630548,Daniel,,Mount Pleasant East,43.70878,-79.38229,Entire home/apt,427,28,17,2019-07-26,0.15,1,365,0,
1163664,Danforth - 1 bedroom apartment,5942147,Becky,,North Riverdale,43.67602,-79.35501,Entire home/apt,100,28,4,2015-08-05,0.04,1,0,0,
1030061,Modern 1 Bedroom Condo in Entertainment District,1984757,Michelle,,Waterfront Communities-The Island,43.64451,-79.39205,Entire home/apt,87,30,24,2021-12-18,0.32,1,186,1,
1170889,COOL SPOT TORONTO-GRT DEAL-HIP HOOD,6410636,Deb,,Palmerston-Little Italy,43.65684,-79.42434,Private room,95,30,18,2022-08-20,0.16,1,247,3,
1033151,The Great Gerrard - Paris Suite,377846,Nick & Nena,,East End-Danforth,43.6809,-79.30485,Entire home/apt,75,28,44,2022-08-13,0.39,10,294,2,
1179469,Oasis in Heart of Kensington Market,569339,Cara,,Kensington-Chinatown,43.65466,-79.40343,Private room,221,28,68,2019-09-02,0.61,2,364,0,
1179509,Bright + New Kensington Market Room,569339,Cara,,Kensington-Chinatown,43.6537,-79.4017,Private room,120,28,102,2022-08-22,0.91,2,364,5,
1033162,DOWNTOWN TORONTO LUXURY PENTHOUSE CORPORATE SUITE,2175675,Frank,,Waterfront Communities-The Island,43.64285,-79.38026,Entire home/apt,139,28,6,2018-07-27,0.06,3,343,0,
1036076,"Luxury Apt, Garden,small Dog welcome, Ev Charger",4468895,Melanie,,Willowdale East,43.76633,-79.40424,Entire home/apt,128,28,34,2022-09-03,0.35,1,225,6,
1194984,Spacious Room and Private Bath,6530148,Lin,,Roncesvalles,43.644,-79.4427,Private room,65,28,24,2017-08-26,0.21,1,62,0,
1037034,Hip 3bdrm house with yard+garage,5709010,Jode,,Dovercourt-Wallace Emerson-Junction,43.66695,-79.42156,Entire home/apt,125,28,58,2020-01-09,0.52,1,0,0,
1196880,Happy Downtown Lower Penthouse,6539250,Jennifer,,Niagara,43.64175,-79.41108,Entire home/apt,95,90,11,2019-04-25,0.13,1,220,0,
1202446,Peaceful room @ King/Spadina,2929374,Bert,,Waterfront Communities-The Island,43.64482239180065,-79.39415612356869,Private room,121,1,64,2022-08-26,0.57,3,0,2,STR-2012-HTGBHL
1638995,"Stylish, Sophisticated Apartment with Shaded Patio",8702985,Clarence,,Trinity-Bellwoods,43.65378,-79.4152,Entire home/apt,168,28,121,2022-05-05,1.59,10,345,3,
1209935,Downtown Apt  Historic Cabbagetown,195472241,Vesta,,Cabbagetown-South St.James Town,43.66483,-79.36945,Entire home/apt,219,3,36,2022-08-24,0.37,1,319,14,STR-2012-HJKVHK
1651958,renovated cozy bachelor downtown Toronto,6044009,Fabricio,,North St.James Town,43.66823,-79.37906,Entire home/apt,299,2,144,2022-08-22,1.43,1,111,16,STR-2011-HLHDVK
1214297,Beautiful Lower level/ Basement Apt - 2 bedroom,3604846,Wies,,High Park-Swansea,43.65305,-79.45495,Entire home/apt,137,28,20,2019-06-20,0.19,4,341,0,
1652220,Queen Room (shared bathroom),8569918,Sharon,,Yonge-Eglinton,43.70583,-79.4054,Private room,72,28,21,2022-07-30,0.19,19,260,2,STR-2012-FLMBHB
1221275,✈︎Fully-Equipped 2-BR Condo in DT Toronto✈︎,785826,Sky View,,Waterfront Communities-The Island,43.64184,-79.38173,Entire home/apt,317,28,4,2022-08-20,0.04,129,75,1,
1668445,Deluxe Family Suite,8569918,Sharon,,Yonge-Eglinton,43.70583,-79.40468,Entire home/apt,195,28,61,2022-08-18,0.57,19,263,22,STR-2012-JGCPHM
1221280,"1 bed + Office, Balcony, Close to Subway, Downtown",6662193,Prity,,Bay Street Corridor,43.65014,-79.38669,Entire home/apt,105,30,12,2022-08-29,0.11,1,188,1,
1668582,Deluxe King Studio Suite,8569918,Sharon,,Yonge-Eglinton,43.7037,-79.40507,Private room,176,28,60,2022-08-07,0.55,19,310,21,STR-2012-JGCPHM
1242683,Beautiful spacious west end house,6773217,Alexa,,South Riverdale,43.65204,-79.34655,Entire home/apt,200,7,35,2022-08-26,0.40,1,21,4,STR-2012-HZHDVM
1673003,lovely 2 +1 bdrm home +  garage in  midtown,8856331,Veronique,,Lawrence Park North,43.73051,-79.40644,Entire home/apt,214,14,23,2022-08-15,0.22,1,292,2,STR-2010-HPXRPK
1254468,Oasis in Art Area of Queen West.,3406595,Inger,,Trinity-Bellwoods,43.64814,-79.4177,Entire home/apt,144,3,106,2022-08-24,1.23,3,92,19,STR-2203-HRPVHL
1673134,B2-Cozy bsmt rm subway Fairview Mall Consumers Rd,65479,Irene,,Pleasant View,43.77852,-79.32835,Private room,58,31,16,2021-03-15,0.15,13,339,0,
1711196,Lovely Private Room in Toronto Home,3431521,Sandra,,Roncesvalles,43.64152,-79.44106,Private room,41,28,126,2020-03-14,1.22,1,0,0,
1260644,Large Victorian Home: Cabagetown,6865871,Matthew,,Moss Park,43.65784,-79.36819,Entire home/apt,300,28,0,,,1,0,0,
1718363,Gorgeous studio in the heart of T.O,8478072,Lotoya,,Kensington-Chinatown,43.65203,-79.38952,Entire home/apt,74,28,40,2017-01-03,0.39,1,0,0,
1269925,$ Ultimate House -Location Location,6911938,Rooz,,Parkwoods-Donalda,43.75524,-79.33521,Entire home/apt,479,5,39,2022-08-23,0.39,1,334,15,STR-2103-FWRXVD
1727775,View of Lake Ontario close to King West + Parking,9104636,Cory,,Niagara,43.63634,-79.40551,Entire home/apt,231,1,48,2022-09-04,0.69,1,2,22,STR-2202-GWTKVH
1270535,Groovy Greektown Getaway cozy Home away from Home,6744529,Laura,,Playter Estates-Danforth,43.68018,-79.36095,Entire home/apt,85,30,18,2022-02-10,0.21,2,125,2,
1732392,2 bedrooms basement apartment,9127235,Mrs Raphael,,Bendale,43.75786,-79.26175,Entire home/apt,69,30,82,2019-07-02,0.77,1,218,0,
1279122,"Cottage in the City, Subway & Park",2960767,Chris,,Humewood-Cedarvale,43.69535,-79.43518,Entire home/apt,207,28,11,2017-06-14,0.10,1,0,0,
1747337,"Entire Home, Sleeps 6",9173353,Asli And Selcuk,,Weston-Pellam Park,43.67059,-79.45608,Entire home/apt,150,20,3,2022-08-07,0.07,1,0,1,STR-2203-GTPVHH
1289926,Downtown Getaway on Park,6293331,Dionne,,Dovercourt-Wallace Emerson-Junction,43.66295,-79.4234,Entire home/apt,150,4,65,2022-08-31,0.88,1,133,1,STR-2207-GCJBHF
1750120,"Sunny house, friendly neighbourhood",4162773,Heather,,Dovercourt-Wallace Emerson-Junction,43.66355,-79.43276,Entire home/apt,100,30,0,,,1,0,0,
1297164,HOME is TORONTO,5244098,Pablo,,Yonge-St.Clair,43.68857,-79.40087,Private room,60,29,56,2022-04-13,0.51,1,288,1,
1762021,Great House on Palmerston Blvd in downtown Toronto,44259,Susan,,Palmerston-Little Italy,43.66069,-79.41096,Entire home/apt,636,3,110,2022-09-05,1.13,1,240,27,STR-2009-HBCKPJ
1299374,Beaches Butterfly Garden Suite,7065012,Jude,,East End-Danforth,43.67646,-79.30791,Entire home/apt,93,28,62,2019-12-31,0.56,2,35,0,
1779167,Spacious downtown condo,9341346,Przemek,,Waterfront Communities-The Island,43.64329,-79.38219,Entire home/apt,189,90,5,2018-12-21,0.11,1,365,0,
1301718,Uber Upper Beach 3 Bedroom Suite,377846,Nick & Nena,,East End-Danforth,43.68516,-79.29243,Entire home/apt,145,28,25,2022-01-31,0.25,10,310,1,
1785285,"Luxurious bath / Cosy, quiet room",8267190,Mable,,Annex,43.67013,-79.41524,Private room,49,30,42,2022-08-01,0.39,2,322,3,
1325356,#1 Comfy Private Room with 2 Beds,7093939,Suzana,,Taylor-Massey,43.70162,-79.29598,Private room,75,2,203,2022-08-21,2.32,4,101,52,STR-2108-HSZHHL
1803281,RENOVATED MODERN 1 BEDROOM WALKOUT,9454044,Stephanie,,Blake-Jones,43.67066,-79.34116,Entire home/apt,75,28,171,2022-06-16,2.33,1,0,4,
1326015,Beautiful sun filled Bloordale home,2499198,Melissa,,Dovercourt-Wallace Emerson-Junction,43.66441,-79.45084,Entire home/apt,187,28,22,2018-05-29,0.20,1,191,0,
1331304,Need a place?,7221344,Roy,,Woodbine Corridor,43.67462,-79.31267,Private room,463,28,8,2016-09-24,0.07,1,0,0,
